,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
17,3.5512914313007666,5.653002971758325,3.57469489599847,4.11891175642119,3.2032748682891716,4.957088616171997,2.6557368148686544,6.04880547026018,5.287934197126051,2.392,1.7717342862181444,3.178428415080397,4.681717325887445,3.48122729544868,3.5980118545485498,4.483635165517046,4.118304212677886,5.097094997977481,4.387270086577986,3.6808390701099696,3.3796177604517443,6.3120920000073095,2.6252690356142634,4.503326526096618,5.251849166868864,2.75435712210431,6.215122863057618,4.07069385231418,2.1150305008501418,3.84143175597413,2.397654226996675,4.233103583377452,3.4422452499507434,4.319930232641458,1.876274496987864,3.03759368614533,1.9906509749856987,2.3820636424262984,2.617939320862221,2.7120129602940826,3.570052299346914,4.369067584636853,5.196284347906463,2.4691680153062157,3.1998867139739366,4.252436269643717,6.475794165669963,2.1106786444900836,3.5434381651484466,3.9619345034290423,4.624538640762225,1.9590405952489236,3.1934586735860258,2.362130688269553,3.4722793649925245,3.988875806582886,3.7525245319647227,3.2938880006894884,3.6982764818616425,2.7741014853426433,2.4719833472860575,4.634673535962015,5.218052335100479,3.968301191528604,4.510829067429015,2.781930977555065,1.5484860047062825,4.4751730842778885,4.889189857138137,2.890526756750295,6.458988828762875,3.4935142986618404,3.621335004309245,2.651378671865953,4.6065022509383935,4.629728567518165,3.9377067345443577,2.713334466855159,4.4989893172204845,3.298507226196642,2.944401119492172,4.938193958652146,1.7502007067043688,2.1455710519975204,6.1304333768102035,3.9794518614520835,2.806723716340132,5.83938865560821,2.0840783014892255,5.506297842825259,5.351350768323672,4.815508861047572,5.057099146344992,3.674255292032849,5.028667364002054,2.4115028440682704,4.196249519767106,3.5294809743598945,2.6056576680622627,6.5077699459171585,3.1391576277238338,3.3017656453532904,4.312484561029003,3.517952774578668,4.700867839100702,2.498307325112504,3.1878253495477513,5.008476896285737,2.456411322731949,2.398187924159051,5.633512212118616,3.5232264841087213,3.7214295866728877,3.6197500496947983,2.5426949146134996,4.639505918230234,3.874076762579809,3.9612693224670124,2.1623727763353564,4.795785409297011,2.759558376236612,3.1711429891907525,10.84680969721836,4.1431673366265045,4.2750479950026605,4.443902357292997,4.664431276219735,3.9437592040569545,4.193875366367196,1.8769615150037366,4.070271663704837,3.9433703438992818,7.435096481870536,3.851731286445513,1.6073730455907427,5.395957542987285,3.4011175989160503,2.196498112774224,3.7393193712163417,4.653627640068921,3.2925696596459977,3.721718777424941,5.341830707574922,4.601493002057969,3.158809993604153,5.807129384850552,6.183406623024192,4.3051441848224234,2.8364607532673674,2.9009480717553267,3.8233276741097426,3.3295657834170895,1.724,4.454288031379213,2.1255223671595465,4.069733978985117,3.126430355861074
18,4.162447596316796,5.4978740082271305,4.242832594577433,4.661156353055628,3.4313734064635844,4.975682256245775,3.2001840427420514,6.166871935818336,4.7971511478038495,2.561624087673088,1.8405844851324649,3.7688289592659046,5.4216026308723055,3.6560360050576506,4.503753893124865,5.488750334397611,4.392389358452599,5.314182442520366,4.727060991454189,4.300752903123564,3.7793407868178646,6.97783825156425,3.137500289190448,4.422110987536733,5.404516027306209,3.4390721088221015,7.4084947073956755,4.346893124643496,2.739334543848351,4.5967526067560005,2.9330872284780956,4.778909095797246,3.854660082018317,4.576616023832519,2.5073379662107618,3.5131772771399485,2.630146571812894,3.131487850837264,3.4640729346134633,3.2553421014785298,3.759478820355405,4.754392668447946,5.299358076157473,3.032667604204803,3.7215774856837656,4.886955516278501,7.242084747650085,2.8719659757020306,3.986925657392293,4.428048277934051,5.0231324555935,2.524802883469289,3.657321055750139,2.8514138533482867,3.6086199986780176,4.698648744844309,4.547251442208794,3.9587938383738415,4.374536296181764,3.43640720234262,2.622945506093833,4.2502426965050795,5.338665959370643,4.264628116443272,5.502637487988492,3.6169602892164594,2.0339796713140346,5.010842753223165,5.560559930936912,3.933869679971924,6.686012707055885,3.5291695951551882,4.236031886776094,2.897429966456137,5.234834175154386,5.363003479803082,4.024491146745885,3.2062080576898984,4.664491317605414,3.988775166220355,3.286633631367768,5.249458125084137,1.8835986478851414,2.9118886875224246,6.696508976303723,4.3094803052449135,3.1539961173089957,5.749974570751872,2.7896058906447245,5.259122340367998,6.06065454563277,5.530305134541476,5.675146383244888,4.345493515366528,5.4447427771771775,3.1308745094729327,4.814544943629324,4.436919757463212,3.203383279289209,7.0895189324046415,3.5962929820057865,3.729550506584217,4.121047252835884,4.108827052872961,5.19285711900983,2.970612386343188,3.854731860644393,5.547509557288342,2.948217497673373,3.463784506708771,5.781174301171129,4.123521940849524,4.2469526802704065,4.153666853587109,3.237186766515003,4.87631671401983,4.234677199687377,4.467600435435232,2.7001177442865867,5.1282835126195625,3.7078651775497287,3.7778127719803103,11.45274383881944,4.554103332594364,5.146731576871031,4.431536004546071,5.09758583606169,4.614958070297348,4.581059293730472,2.617962636627182,4.875491414388929,4.520965973852151,7.386347978292219,4.707813994330488,2.3517126672870785,5.603490344476572,3.4200907595686565,3.083996151635182,3.8952924556576987,5.245231200278101,3.8375716678875955,3.953827134331769,5.442995852559859,5.207380906839279,3.508233342548935,6.254721706542625,6.90195953844718,4.699469493718633,3.8053134630710104,3.267356076270895,3.616587030372108,4.239008082840162,2.1106962415757526,4.871201863852568,2.6718807595785328,4.190179930030365,3.6853943527645443
19,3.562468854625799,5.560758658079559,3.761968645599195,4.418701769865382,2.868464596242524,4.515326750938372,2.2012087952107424,5.914476742768178,5.018401532656168,2.0236764875369286,1.3957680320084547,3.4802541973169574,4.324700410469439,3.6549240357193598,4.077673869593563,4.742179737735961,3.748928327097441,4.814937082707942,4.239139616026691,4.030183111004672,3.3425884103501535,6.467958540644892,2.20856539737395,4.012049634974664,4.995066900615043,3.2043684834888024,7.136327376396605,4.380957400562155,2.437143853939178,3.7557372126609767,2.3781504340748154,4.505726917579313,3.2945579898509645,3.997686837977205,2.2550559238400156,3.017194119354624,2.0850988330391362,3.0775211048601543,2.9507141410877775,2.637360503093957,3.826154863954711,4.36144666266486,4.388409787555939,2.416065578241968,2.6877287564494328,4.469538369258523,6.870715333662666,2.6147921623816996,3.3345037474475108,3.9939978692568365,5.157513161995432,2.237454431226853,3.0532666338776977,2.5103500723384538,3.0619442374663297,4.116653982501865,4.277944115800404,3.0261787926415664,3.7813326725384373,2.498919157809057,2.2274733652166265,4.510929560850218,5.144088384359767,3.912388024627333,5.185663534605319,2.960613789072353,1.6948051632640981,4.321205148888566,4.378277556981701,3.511380437648742,5.683199107198349,2.9134339300804193,3.838839775646189,2.6367340432093616,4.287843063588421,4.849195380444914,4.480184659433702,2.5154435643577187,4.185831244647077,3.648093387317879,2.8473533867683334,4.308464116131217,1.8731185576434688,2.1277799518115246,5.858611455671345,4.272185662597357,2.338236332675735,5.541013658323437,2.1195440298714,5.166467369616224,5.801811289105863,5.1606812379714615,5.119106568453928,4.36039868657851,5.256501756058875,2.8521272856935433,3.9773323401309844,4.078398978733432,2.960734689365633,6.469131730515831,2.898518623094877,2.9092843794017593,4.238434922974221,3.690740617210708,4.51094496305801,2.8107818948001677,3.3574456364934657,5.340735406884144,2.3774530919908883,2.954742734874614,5.747203688454235,3.1587787558965714,3.796325697889663,4.023485552781187,2.6678820933466136,3.886699272605392,3.8284066581833365,3.6231728416691173,2.4600230776777887,5.144071640616333,3.2768848639907477,3.2838641184833883,11.182876646046653,3.7032765882081,4.5332157435904055,4.0253804742512305,4.43456862135091,4.7676874,4.178635943142746,2.667,4.476272597359667,3.429717721380214,6.794482240461438,4.333495554234765,1.8169445028344322,5.345415529848703,3.353631370677675,2.5581530034200055,4.117954949747859,4.60492753855834,2.985590098088275,3.5945705819026963,5.369015937686047,4.451957436726192,3.493,5.729039440714961,6.4106596024696545,4.287948492082896,3.675070169115003,2.5812514620867657,3.543621619539388,4.087187647863833,1.5853936747279072,4.457922467468681,2.4408175520127955,3.8260124277261673,3.372517442605653
20,3.8770677211987734,5.790090422087266,4.000943338020249,4.51343548289351,3.448214322393878,4.861966877355042,2.89660689665807,6.271081509417905,5.584852051141745,2.4602000831001862,1.9010327968383953,3.8778587150542143,5.057336754452186,3.607761591284527,3.798635650139939,4.771436602182393,3.6594830767842796,5.104600642531724,5.028930478861566,4.2353497645756555,3.5866314302142346,6.474570088108008,2.3201858220076548,4.111914763555322,5.027130546044019,3.041934124831694,7.319060895640949,4.702211977686782,2.586936030172209,3.722489957158613,3.063492843512969,4.239789712402675,4.0821957878217745,4.657358888752403,2.055798254234954,3.070626761989468,2.504540963724291,3.4437414404768636,3.418350016358769,3.1251426184510156,3.7224773999973335,5.095084176726221,5.362863986099506,2.8346795439850365,3.2733409097975077,4.980164925304428,7.161860231694674,2.919840744312611,3.6993371851238965,4.104150266137899,5.723580785030035,2.7117172934901728,3.360420379016975,3.071024696742774,3.36496439243215,4.167481758259917,4.303688105138117,3.2731407590126445,3.4582092401822364,2.826345551809612,2.4928365900984897,5.255072398063366,5.595197694245988,4.113623336857124,5.225816504726531,3.2418350133167584,2.0227586415221586,4.795181058216509,4.867185436296076,3.737479626647012,6.65646629166958,3.5785293205159836,4.043363078234244,2.714654853098078,4.626004622133905,5.094233061830289,4.449091334133692,3.0022558735684775,4.641132756680291,4.266103558645479,3.222203059525221,4.86499940034388,2.627,2.457188758267873,6.093131558684151,4.683240428961579,2.8028623321622894,5.609757184777485,2.1417472562008135,5.043426124927942,5.943687143068735,4.97556546635907,5.432085277255545,4.585495005847714,5.010822425583999,3.3530813298543047,4.076588056443462,4.622046555217185,3.272466944830586,7.374031385041825,3.750627917418673,3.2530386052262292,4.566091941663919,4.264518865565709,4.761065207008415,3.1259382865707903,3.6903577380562957,5.439680000002462,2.076854236273215,3.284383261203529,5.774409235494855,3.9870501744582887,3.928458637318731,3.922074223998192,3.1665544769699188,5.055309876708773,4.228985702928762,4.434527410199223,2.897525854448789,4.932845516521632,3.60545426040187,3.046619125657521,11.063949109066456,4.010283693599753,5.058727362366049,4.302147934564549,5.019379351311415,5.157422642040032,4.433544545876301,2.488185212145772,4.446464302314904,4.022186871784029,7.08373857485074,5.133549427763656,2.6300335874736644,5.666169473420998,3.947861733280946,3.0039224258465684,4.603971092199413,4.481699311402054,3.4165913823784697,4.27431903007512,5.62410930714725,4.842686398329627,3.351584783099984,5.697849673489014,6.903672533800966,4.867693436979074,4.159639628291337,3.2754897390468067,3.787921068277209,3.9710349471498536,1.9433786615436333,4.6247100506263905,2.601392806880216,4.111823893235034,3.6712253282535854
21,4.236726849219325,6.669133955913084,4.651980649928725,4.7333093913747835,3.802404842619341,5.442307844342603,3.2580249570658504,6.818837984935333,5.579748374059566,2.692039017504154,2.4985422004757982,4.0941848999856285,5.941482098696749,4.220099901584955,4.383787195416699,5.545046317614501,4.961996384748819,5.525655845273334,5.428326270848308,4.732286721058192,4.149918775646426,7.390111053946724,3.5186735316171833,4.189193480371887,5.144375530867811,4.110639569605365,7.619053536374357,5.304464132164038,3.076663969592984,4.5417770657969605,3.2594200250811314,4.837472727968768,3.635643657198471,4.663625768062284,2.9562501417146003,3.8538138975485703,2.9134007862591833,4.040137153278697,3.9018324072536696,3.503249263530864,4.635132437892548,5.410721384986576,5.620457920573782,3.3104005002876606,3.3740484922418217,5.173711104188378,7.118781519825025,3.338846428602092,4.20834834232534,4.8688678823460485,6.208439336733555,2.6878132222050746,4.097280037474313,3.402566022567802,3.793392016079128,4.694266348194095,4.398151957093582,3.992193644268735,3.997625339871862,3.4697248387531063,3.042248858072195,5.365269408135386,5.737317022816797,4.391788130853722,6.063706612704428,3.806530129416723,2.358811747566022,5.516095199466312,4.869553901560494,4.017997178031273,5.979226840190612,3.8460928384412623,4.156307587182344,3.375288407959129,5.491206873731107,5.123297442231284,4.821814304388989,3.1744417815651875,5.144418563041235,4.227784943810994,3.7313021625418585,5.259512553072567,2.9264653979782675,3.0312572683598074,7.120345249813525,5.019773696388014,2.9969769100063304,6.2767312173976215,3.2167959059437616,6.098879966615727,6.557667861416264,5.710591588326252,5.350916720589368,5.510034974349025,5.638266470925379,3.5775569581549735,4.558189038704304,4.674384754245609,3.7216394368924814,7.45741720835187,3.985196060650895,3.957889246970206,4.958588613922635,4.183587657732616,5.266065083705424,3.709508576842442,4.412536057335055,5.801472645824495,3.226904449781857,4.002872183135787,6.228885329875465,4.014834339474844,4.4222499637607395,4.30076003356876,3.5222360954683376,5.23766839310935,4.428587586425791,4.439896945954141,3.1597025096258378,5.563513404490399,3.9502841171401055,3.9273382124640075,11.947466773587033,4.3877527137532955,5.673304020754134,4.45539423764018,5.393286651486995,5.046501163582184,4.392803129664747,2.8390716683350816,5.277275389756795,4.130022147965745,7.691257091589031,5.343464974056255,2.879954677515687,6.083738537712154,4.126262892680356,3.3296322356067884,4.714925220841107,5.350527982162923,3.9980382509620083,4.535047381339538,6.097917530117137,5.58489131044192,3.5903500349510273,6.425186721588913,6.894232774441942,5.156317152225052,4.226038649499048,3.1305078072492627,4.196592519798915,4.488032089774997,2.1678452608592917,4.811899875195015,3.1179253742641726,4.493393125039691,4.1451501874748375
22,3.3164355066909983,5.88161079044158,3.7780771416259737,3.918216197070977,3.01587223288413,4.810284784300986,2.8328849598771,5.968267430316871,4.505508164350698,1.8411350160400812,1.6518298929322557,3.42080144668681,4.838747086433448,3.575572362627837,4.189166022267174,4.882346878534343,4.273392559187054,5.022360355126746,4.562689608551535,3.648437600332164,3.395896013224648,6.566574818170093,2.6779057729712306,4.429195110068182,4.887395285046604,3.025702534712801,6.4462013245478715,4.15135036855508,2.262974984234239,3.9382073753528815,2.21922171050768,4.383271877203648,3.4413373339748823,4.128813162190556,1.8321871429060046,3.0078317440862423,2.017916990661657,2.931889719452072,3.1370077109281644,2.871072962903236,3.5906404109246,4.090718108249139,4.669241334642314,2.1084174922142718,3.0418399881118696,4.0598933438395335,6.549604507390502,2.343145187258178,3.4940903431938413,3.8560841050327337,5.309823641190566,1.84040018302704,2.866248338390046,2.679284266393492,3.1646199297916957,3.8274330624609103,3.562909802097543,3.2224100130299576,3.8553639732239238,2.6906097436578,2.16548368173346,4.550452956824706,5.306700762295732,3.921921673856053,5.112643481325245,3.134534470119989,1.633570885923352,4.739715849324441,4.604533689541161,3.246706881624279,6.146597113127175,3.3485010816424863,3.313278503725867,2.109509485828353,4.40581425800754,4.783851313540464,3.8969201623582514,2.339501451010884,4.6576870868091955,3.6422486708539004,2.829480348041568,4.845360901121195,1.968798459482866,2.1080990607269543,6.012608558892857,4.174960997161045,2.4478496517661026,5.8714485326962444,2.2345434927707997,5.1967562211354545,5.063518286215026,4.573076857263232,5.0553968026264355,4.664104339873193,5.42683905405917,2.839822146708255,3.8887645977099132,4.21368374875353,3.0030597291306114,6.512470210572197,2.6902709277719614,3.1755886632835715,4.199823039907816,3.8671616833614038,4.389376878102628,2.73785289226268,3.530549881484389,5.05120152242052,2.2842793439522984,3.233638341543419,5.3827943401816265,3.3287987415597327,3.9028343390874642,3.670283333415917,2.7224284359443387,4.8669596764646705,3.6918845174244037,3.7656024170735507,2.405914642859408,4.637046674487263,3.2560832137586813,2.9219469594624927,11.022966636941597,3.7711672525164857,4.823570167037587,4.149640531047512,4.53817629074333,4.317344106377859,4.0553346914227735,2.231507457409738,4.122228549781408,3.8027210512338994,7.088268000393787,4.588657321642872,1.8935105807802657,4.922800103552767,3.5651288099569234,2.204787805397799,4.147196373535871,4.492147861282452,3.08453218196968,3.6088207218542028,5.046169360570718,4.813204993775737,3.0161504954357223,5.618381754269279,6.228564105498445,4.61892625789788,3.5528291377289665,2.8304107927275624,3.5327040823026543,3.8283191289882437,1.6153155073452519,3.8545952912762034,2.0541916144544636,3.8490910991927443,3.2574889783345835
23,4.105505881252373,5.929684164799878,4.140526858343222,4.1836348015801565,3.225231713975563,5.051490831394454,3.1781802478716377,5.898802583509063,5.284351665375848,2.782111373889008,2.0847416078134913,3.5353558706843318,5.075640394755548,3.403357305434999,4.141261573777089,4.723982467761893,4.724642773433023,5.042857640440056,5.12106591988303,4.066967435026093,3.76107585290062,6.792361926041992,2.656837280175946,4.711919369295915,5.119269223738151,3.080119085812003,7.023645202054969,4.363266664079482,2.4380516447892076,4.22782531161785,2.9199928357806684,4.230101593658537,3.6164453349394123,4.586487567434873,2.2903527748350614,3.4597699221043583,2.510685596659463,3.4662137137602476,3.28819969123457,2.7065678414984213,3.421238395596541,4.817219615118524,5.309528945114984,2.9865896757397152,3.661101207002841,4.551548579104495,6.635172660900656,2.803870683186097,3.918160512714497,4.42178370903026,5.7266083584167715,2.154054881688398,3.1719682606849595,2.8880934643235228,3.517412939428228,4.538234274963657,4.159733691299785,3.434809234850809,4.407446452454164,3.167804793266594,2.74553274881168,5.1104756285593655,5.211417752484202,3.979654285199843,5.195867119608225,3.6415817524046417,1.9896308699938932,4.194545593365882,4.98466857402516,3.5181861026830346,6.642601047503099,3.778586998093822,4.09090452648951,2.765188122603551,4.543376452872939,5.125209974037798,3.907486237905678,3.1421618808096254,4.872387677401442,4.17044245642317,3.1609313614818455,4.686786231878406,2.175162325355067,2.252675320256275,6.328602000177543,4.666435322619124,2.7935846523569903,5.814596569319744,2.597003268335807,5.232426536986603,4.8724177352935865,5.064211547480218,5.617519374199154,4.58032917012228,5.720749761578858,2.9828744660588837,4.5610205898873035,4.624485630154302,3.35618126883044,6.600687813592634,3.686762949318124,3.5377846385211975,5.061792917740641,3.6324726444465436,4.544640185427495,3.056000581140594,3.939708123412568,5.364131211029063,2.3171425271572543,3.153278245041596,5.994315600758949,3.9708487065099662,4.219919158220503,3.7425781463290737,3.1918018481150146,4.8107525013024794,3.6592333656073492,4.249575633930604,2.7481532840146783,4.631478306873566,3.3020810477978646,2.9013242148006184,11.413058647254411,4.012218316148496,5.084084622306944,4.564915948112055,5.098287410096312,4.920540246492405,4.617662263646028,2.7896305439190545,4.448808505329889,4.598531021558069,7.243460577518876,4.910818760587286,2.5617577536286373,5.291204573669895,3.595486561841948,2.7188644763347654,3.9398094592205117,5.076464264610984,3.6028579547861646,4.34467571335813,5.476274658429695,4.7691611619781495,3.186589424702349,5.9887652672749425,6.582086224885675,5.160350239707719,4.039419436774462,3.376518853516979,4.093149169241011,4.066799955215372,1.83556913655551,4.54525312451117,2.259612331418014,4.338645125326369,3.82276221722697
24,4.1540276583129865,6.650184774888255,4.088826552688298,4.7038430456274565,3.833473882685069,5.497707477203239,3.3163346021804507,5.99028081099989,5.35980504487464,2.9042438259395853,2.374898950412487,4.032639052390288,5.181689377345819,3.8140679315565014,3.9122420571244314,5.444873228305723,4.875521483876717,5.749645700028841,5.13948245243015,4.350471535262328,3.8636635313593874,6.860000776181286,2.9635729654063767,4.95286071182123,5.234018403416239,3.5222959370297264,7.075021635946843,4.8804540195759785,2.7859304731915824,4.308883264011835,3.2393261246499683,4.752251185087462,4.14081180713881,4.712080202851504,2.353073977104246,3.5620449887007366,2.8512056788097335,3.616564342531468,3.3562354240956216,2.9041893298388652,3.8548267526056708,5.009486536697658,5.577309731183348,3.1579062592838825,3.6872820474550525,4.579306226734612,6.965168544802907,3.104751979208034,4.275943920945647,4.453911529729881,5.39622547167332,2.8210114593360127,3.5642584223706493,3.1841829790587974,3.9707975254162875,4.4656363087820985,4.120976625410535,3.9733745332182204,4.175788204381333,3.077993433727195,2.8612552046673234,4.994756767759227,5.616128858344622,4.335049284436235,5.274186995130334,3.210365988463117,2.2422649048648946,4.9870424192299705,5.225635446137483,3.7187432502564843,6.961075906189295,4.028922449540298,4.218177822701304,3.0476097570946132,4.593147362922304,5.039862370753442,4.70618182259137,3.4380738238570907,4.50074763622226,4.103353086445411,3.292038284824753,5.203230095741623,2.635767612237005,3.0545694673127457,6.53758173616406,4.825193200435542,2.887088935071958,5.967410151780741,2.8056999107010614,5.816016569052767,5.63348588963138,5.189383413918814,5.520955117360211,4.541028169088934,5.789321152622713,3.398828079233291,4.487831569678507,4.145255056340536,3.552866637725571,7.115353249278226,3.84212664522859,3.944135140842048,4.974564441162429,4.288624648727643,4.985816826494835,3.404474388921606,4.445705877286336,5.183086842810757,2.840087219862893,3.5981701438289817,6.011007393615244,4.149807716768646,4.4549371195455425,4.2027806173523174,3.4145240111603314,5.410728283926602,4.257954608154276,4.743184684100717,3.0886890481278297,5.107696585153655,3.671520572848171,3.1665857380510154,10.789912400082153,4.706284932228835,5.119153812741252,4.845374577317076,5.313238075900171,4.921154769915598,4.892998287098271,3.0684537181581937,4.446775356253513,4.187194698088183,7.843924407317437,4.970272587646897,2.6557455865325106,5.868632771243785,4.090783307305607,3.2999819289075147,4.596752814815822,4.701201040927513,3.904032304495521,3.980136876256738,5.867885429323859,4.900146350650783,3.442846660783335,5.916783103632504,6.730092210615271,5.1896330232543635,3.7555556248790785,3.749,4.522417791313974,3.680846315870196,2.4086010143929895,5.012892750781828,2.6996205825115775,4.722529308177777,4.120223796950252
25,3.4265717674354312,5.862343507598863,3.590447966003472,4.389840498695865,3.057470835988759,4.516342429121321,2.4556614938898447,6.135961863077614,5.042373447033663,2.268845943348676,1.7272087703394519,3.4358251353680216,4.606747162503087,3.497390667521054,4.015486141623616,4.169844918064966,4.2303443373159375,5.0227189986679965,4.912641396929104,3.80017674701916,3.693030128713046,6.583942279642716,2.424056317410482,4.512404101912222,4.647309792718019,2.8623057961139047,6.645644626330785,4.282212172268432,2.0760322232609085,3.7797563008496824,2.7097096550910322,3.9017180307820563,3.5813265120649556,4.033777104079304,1.933561502464366,3.0928295594937008,2.058047251973453,2.964248798887807,3.0304438158968967,2.612979475630158,3.1569622431363262,4.457205267123301,5.195131007992679,2.5546631169594183,3.0214440720376996,4.229006188778675,6.511625835491692,2.1489427883362238,3.5585938901604397,3.7143261224185413,5.407570939913315,2.1420934682538606,2.981088012183968,2.522650983663758,3.6023188518543785,3.783967985053712,3.994090981848922,3.3244161815796964,3.858516597804163,2.7014217306907824,2.13719999925972,4.456206459488205,5.239491467720375,3.9145314440357435,4.945368488868441,2.894659716397037,1.6500802741688911,4.528581987100083,5.0485168652169055,3.3452263388839856,6.5941105250821135,3.651,3.755702253042551,2.3720321777818336,4.093730177692882,4.920913924947143,4.095394494311864,2.330726735302054,3.9394054451586786,3.592841814667921,2.598032327886898,4.8447219501004914,2.0558368329617345,2.376497222928811,6.0407224114686695,4.2979302266766375,2.537318478888582,5.330845756296499,2.2009942647103666,5.143656953726504,5.269760197872363,4.819089743323326,5.221925063795669,4.203059210471432,4.9283366998471925,2.730017712958315,4.157104229503392,3.9667497691939544,2.941749841389231,6.71567505532212,3.313332836169592,2.614376989077925,4.626177587312009,3.7587683948008332,4.59570926461518,2.936000000000001,3.550352702923527,4.927311950405155,2.184294477375662,2.831997361438822,5.621638139229116,3.589271178963906,3.417873069934665,3.726160592251684,2.779478724319623,4.4907298460114635,3.9166051469082754,3.8056798784159525,2.502882317593781,4.217073327592684,3.2610814466368927,2.966193512080203,11.048760150689574,4.262474611043956,4.764113885810829,3.7582722934856028,4.799881647025446,4.50785477986772,4.241454973797111,2.3960683559339127,3.9725758770201383,4.10094703967446,7.010094927567804,4.846403612504369,1.9983908155960117,5.2437028476568806,3.670114530649225,2.5176423091210007,3.754179198863139,4.344233451724598,3.297889965731618,3.8580900534403724,5.43237324333201,4.870343283551582,3.0826770512107307,5.646060893871393,6.376406085479549,4.422976004716375,3.166468547031394,3.031826428861028,3.5787689125547266,3.7390869454991793,1.7054298511573998,4.267429352803167,2.0730975531203124,3.725739737149857,3.3541570933368754
26,4.172285798601808,6.039128756768721,3.898629093678554,4.790732756539012,3.1630828684754126,4.974694039344402,3.0947718858711233,6.328257477186045,5.501402315070726,2.6010333621998534,2.047158711350784,3.983167859147617,5.500364203370634,4.111633929921349,4.3557511301397955,4.9413186689996085,4.271960165212332,5.428194357128578,4.410057904570238,4.147141217642035,3.5621075826175708,6.772110864527759,2.599300011449104,4.767842566039002,5.55997889876145,3.3719071219435137,6.845255129554042,4.3111638190213055,2.7604945180078646,4.254424524144073,2.868613086815029,4.794890526531661,4.018069929644497,4.31080940938555,2.543313003618978,3.4213109828161,2.424979562357605,3.236596823791843,3.496965446672424,3.190142049474684,4.100537384085207,4.644081346433538,5.4206395728715195,2.8802952905997703,3.4923307819742004,4.914364601935354,7.082106532015851,2.568650413557257,3.7957563731015207,4.481698677506308,5.048634466016659,2.861000000000001,3.707483237280466,2.8218724696112174,3.5389240590663134,3.694260937963754,4.614900860921959,3.064537613765368,4.107756166827117,3.3084899756079897,2.7281439517900625,5.052458065268739,5.36885519462327,4.33189650167863,5.348562888727563,3.2572144587397984,1.9550957145351662,4.990573084850643,5.522064849688212,3.7786041408165283,6.796190308440943,3.679487194896849,3.83832511119284,3.1680000000000006,4.927462774359795,5.1337479473861904,4.264003567199098,3.15254678235518,4.224188089704307,3.2510710484338095,3.168884709385781,5.190589811329616,2.142046377915937,2.6659746004794664,6.698495966821186,4.465900817712761,2.86348411637822,6.233815093845609,2.5734586985964545,5.9376360459646484,5.807274496971327,5.517701082028168,5.321815020770719,4.816841800768544,5.149795006913373,3.128137522607993,4.636243596734744,4.201684100688556,2.973644731246629,7.195759155649062,3.6378046269574154,3.4944531643142334,4.781289544716751,4.224810839170032,5.081312606258019,2.9439958318921846,3.8477117648208528,5.695681714114343,2.7843153908523472,3.1781254377525765,6.025521326272849,4.008476275801736,4.106784240612457,4.328398452918506,3.188120948465966,4.749152477770337,3.8345358945563053,4.099490428551356,2.659416300395621,5.239881738143327,3.4682717993513,3.5169791234879884,11.409716256462717,4.538209461302616,4.900642550699752,4.460678395348912,5.166032736749935,4.7826527806743435,4.662692732918159,2.2613050326582638,4.741082006419843,4.515337919053733,7.67970292141028,4.011995430134337,1.9013820399769061,5.916159228269265,3.5810131525287914,2.9255088763317616,3.974458330193159,5.063795443602331,3.4469133493560884,3.7997037422246933,5.9697820627996006,4.989465060333355,3.761,6.009052579375006,6.585603512848347,4.676787087462967,3.402316152597794,3.3058841981461407,4.024611265486398,4.2838812831872985,2.072,5.075822981131762,2.6984940007508573,4.279873364521762,3.9249497085379357
