,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0,0.0,5.970703237892678,4.837666646863155,5.682009951727563,5.96081114046462,4.404769771450679,4.555431847906102,4.388339391634692,4.6610832236899995,3.4678380241832576,6.532852687959212,4.830453030061415,6.115938595603819,3.230663177241711,5.599350536469804,5.1780505788094535,4.2551774853671365,3.985832220514914,5.7664135184504115,6.496119435370956,4.672923221836051,5.089852994174347,3.9822272750891394,3.8148809825310845,5.402045106010527,6.0926468640839175,4.903393049506895,6.7608539252415945,5.271031193617496,7.377376164539035,5.846837226999753,7.300701007039257,3.4862610336296136,6.753972797970752,5.870075121667311,4.874938983206079,5.927141947850998,3.873599542661479,4.6858292893492335,5.060888654289847,6.132063700721987,5.558491244187568,3.651934906146979,5.631056745052463,5.114468489493941,5.968849975589102,6.247758441814582,5.847988141515117,5.183274591117268,6.82195155320117,5.1059688419579246,6.666939945489582,4.879361697113048,4.731684220492384,4.349900361919674,8.329469493549245,5.348948029543488,7.222331195038866,5.259509654211932,4.141496996924172,5.643205475615794,6.351990707801348,3.74969788227631,7.720515531402896,5.878043893658992,3.157066614896672,5.828066636513222,4.327111561475677,6.318828445863982,5.6928063067288015,6.5716405779624765,7.002899445727719,4.311767188191284,6.803054593685819,5.6011258379276425,4.112066114215498,4.247927726061251,6.769658705185939,5.758176792037448,6.2930076959832615,4.606060429037219,5.494602216725994,4.420830342064695,4.126826888171056,5.238993411752925,6.461993340908024,5.698787541397872,4.958315280643071,4.2669070823042174,4.4330696837573464,5.98058303451027,4.315787305711884,7.273716731903608,5.8763100423662085,6.112646215997332,5.727892525456644,5.394689240097059,4.951456417477303,5.410150076312183,6.237258554826577,3.2056344231057063,3.764762500219284,5.571840769026055,4.54527096416674,5.541805553330578,4.340288481484239,4.547595368900498,7.404731166041942,4.86562933743886,7.0313878524125,7.46106234344654,5.207483450003936,6.150478288384265,5.260180312648413,4.635977591249755,5.541048705500153,3.4652831329874934,6.1525262045576845,3.9343380012658558,4.618491222146852,5.426210773948039,3.5560028010059157,7.191284161924263,3.755490386629029,5.934921088893481,4.512774012511943,3.952384151853501,6.151536195018344,5.053643141548487,4.203086631659635,6.086525239558743,5.014207290879937,4.9584139837408046,3.480743098995419,5.1095284733417525,5.231638804047778,7.828239367611254,4.586785580262832,6.3320355914892845,5.573859841087597,4.700983123733853,5.992415997688928,4.277069597282758,4.428262159944431,3.9489939160074976,5.539328451733412,3.800268934991399,4.6289374528351,6.1095220961056205,6.051171467743568,4.0416660056911144,8.48175516374197,4.795530122755877,5.665118960638615,12.324006057914447,7.400039753758216,3.7872139092990755
1,5.970703237892678,0.0,5.433808612995621,6.037902112953019,7.766533618459494,5.400638884884385,5.076443664844872,5.514717631499564,5.5096437845928055,4.814878144864069,5.935375857971944,6.017412126977731,6.661522518044669,4.578250406359514,6.798342846723512,5.938605757529583,5.233431459656923,4.264470690560125,6.247779770841759,7.0574643289734835,5.665138581411726,5.827901719383099,5.351622427018199,5.001510046773475,6.949549315970167,6.842254501788625,4.786418538137545,7.5520517954615185,6.045708126590113,8.52993731999861,6.25755670039512,8.128564717592727,4.035041494404402,7.6852335665732925,6.653231260140425,5.881138169266169,6.92497880471201,4.474491365632141,5.814583757145074,5.597231663577623,6.879604271073989,6.357140683083521,4.302076767405964,6.322903507891765,5.495948722234766,6.601810352896004,6.736467041225187,6.692789285622524,6.103346726246458,7.396549123041945,4.898028695641462,7.57391532044743,5.479650426835845,6.015853753643613,5.368113890885861,8.689806097489102,6.019826665372818,8.079960021707082,5.633890707072216,4.455334457673148,5.686156380456838,6.393440259409255,4.578600437420243,7.514642244935406,6.28359731696598,4.3167887910843135,6.743389810610085,4.819632855698901,7.005405545259286,7.532304560817886,7.110764880913156,6.9351252543533315,4.9863620129435295,7.660446921706303,6.073092189180135,4.608819419329773,4.351532097531005,8.157640736778646,6.588657187189235,6.371362302986286,5.253862521107378,5.619381873409149,5.86703537962674,4.464757368918553,7.08106151829831,7.449201795481663,6.823483192347068,6.23747052169472,5.659559764641317,4.873557509964921,6.912756007502959,5.558387013721045,7.874137063196058,6.403445393572498,6.75032673087172,5.9744030088610005,6.187537494598697,5.909617210311573,5.521858968852565,7.407576094466418,4.084882309046197,4.6120152825220195,6.4448213650213475,5.703323043274996,6.486464708322817,5.154591244261587,6.002976177642738,8.105217753922773,6.188513561810421,6.946975919678807,7.6465201357388155,5.837652676838841,6.332344655558293,6.504104183938058,4.808811641267777,6.597639121883983,4.780011581622973,6.984041507204405,4.9030592018936705,4.821360458761094,6.148121739199615,4.141984912212181,7.664701489669589,5.178304120102197,5.900547856703013,5.292933562205937,4.824963037233421,6.279245722604064,5.713965312441875,5.600867755231235,6.998176404059104,6.027560672531696,5.42888968538644,4.681600800448794,5.633284600884404,5.7706955683970795,8.702366539580005,5.180820283950269,6.44926484700213,6.366525770109517,5.851217806734658,6.853538556462961,5.21782207026489,5.258226244147425,5.027910595366006,6.571579082710442,5.799735360468872,6.384253485691655,6.471531931878026,5.947567232435884,4.578435562820697,9.229101153020896,5.864047814286092,5.467311805422062,13.091740998473062,7.55513597883675,4.349535895470667
2,4.837666646863155,5.433808612995621,0.0,5.37596412111192,6.612748426708642,4.011926050987252,4.051074828135308,4.722376693816222,4.54400960416077,3.6985140567178956,6.000195080929073,4.419936212980031,5.5128362502816906,3.386022492617272,5.678473503397309,5.320063752783508,4.735471226372987,3.4298939361065104,4.6882016872523185,6.053708871788575,4.485928053996373,5.023469729253574,3.8969783928420427,4.113187213351161,5.2423565669068095,5.179590531799775,4.15959299011119,6.680982321248072,4.453021900059799,6.810671489265764,5.8796380554507595,7.428506355855899,3.1813205704396377,6.964394614640031,6.1324360902795005,4.586869553873526,5.7897483714822275,3.747150579535302,4.72144955471539,4.402991599586737,5.8689180155923895,4.80978635900515,3.3945453956136875,4.758658817384989,4.850828247211479,5.853826604067328,5.375277996400898,5.971006599962666,4.704138441753023,6.35469846960514,3.886755485378333,5.72889629213668,4.694597106140954,4.64578736409557,4.291974118540076,8.710347299896723,5.112920900978225,6.951909499882304,5.148155480505369,4.071612544379141,4.43509605677064,6.252529747129543,3.908992288691652,7.3823219953610035,5.009950434837742,2.9928765702793694,4.7736574589469445,4.325237226483039,6.2766801783033666,6.352792009266016,5.874028526774849,5.978174900355844,3.632967905481796,6.740609297573179,5.044778560670178,3.6236117342161305,4.154028014004462,7.186205906421311,5.520855422717538,6.361738538420772,4.119047209695209,4.413799779073062,4.58361292370623,3.858212831380084,5.996931205909822,6.641298210424657,5.110483487798172,5.125403609522171,4.53182454156622,4.289970753747198,5.8983956503700945,4.412755372246459,6.606621869514791,5.556403042819717,5.055090957722106,4.968666900719679,4.84771935021155,4.710781647836329,5.1432195874847855,6.359828425568913,3.3410297591995612,3.110845934646426,5.067543486016506,3.9654711932143787,5.421742208960416,4.138222069250465,4.570353732079892,7.067611999048924,5.1925318350659655,6.527363480655555,6.794872326790243,4.795937127747621,5.661016780011422,4.834833160197152,4.039552880183192,5.663342113079242,3.449702416525403,5.726318857112345,4.35947698058207,4.2334901558102995,5.440368848121284,3.386553881137885,7.270604133282289,4.104110080315712,5.35780745080174,4.597964543006888,3.8536856678436555,5.496654875063398,4.69885084651141,4.263558834650968,5.983129447767487,5.061702749473679,4.446992112620048,3.380333104568741,4.589790889122743,4.608050701503669,7.644596287444576,4.730219159696797,5.214445448383356,4.883355160511674,4.969931329968974,4.972537631567014,4.058966634896694,4.101957367279626,4.144229226629536,4.940709101444611,4.232449824278261,4.425093144311304,5.235311587539744,5.636311351694168,3.6807067767558657,7.202413377682186,4.831189475945464,5.000109216603521,11.486079982790942,7.069156913281642,3.766782973762315
3,5.682009951727563,6.037902112953019,5.37596412111192,0.0,7.2485629029746175,4.107459173066862,4.467269176605351,5.025598253731896,5.424184057505948,4.126197204583829,6.4946574499779235,5.095755446428383,5.78008199697977,3.813902823206271,5.954311717078096,5.548849806116888,5.234588779225163,4.318617543424515,6.039809339426163,7.313034856149617,4.741244401932523,5.519988993787997,4.477596391955557,3.876654622098965,6.03101136679303,6.454599231943884,4.798937207747245,6.924838269061311,5.077083083047553,8.286458514907823,5.635792925206806,7.9693679903720245,3.4824856416960435,7.185895840461933,6.971809592118381,5.640582980366329,6.491403543435059,4.008746239126415,5.367056391287166,5.068395644601126,6.260161080018532,6.1902191850615065,3.746796861041461,5.752495193366932,5.282548272876308,6.354194192726123,6.3611206140448635,7.097097438957242,5.985080611826007,7.170847399458236,4.7419558344513355,6.838476637779235,5.236224393598892,5.5880302543166565,4.672384762585239,8.850762616662529,5.746351310058851,7.463334909934372,5.94056814963436,4.316058771592348,5.3559941370281745,7.302201812464013,3.874934847613179,8.07458105520228,6.107083770240602,3.916721346325546,6.5026519918212005,4.648676793307626,6.979209599580862,6.872408252683861,7.315238599122186,6.80041633851742,4.376611186489754,6.632877498538127,5.865565691871397,4.235499147664101,4.169938423178229,7.853920033425578,5.311203305007212,6.882006673055204,4.5784286109961,5.4002289151687854,5.553461295463629,4.248412469065561,6.457117712486278,6.804790289365597,6.755554108923851,5.785937613590186,4.572966169773225,4.641446328902121,5.4737224400017395,5.29864806481528,7.148193911262743,6.022943392697333,6.4423857824035755,5.602212611676597,5.3890876933108265,5.404366700681706,6.1700569134516545,5.955549136618296,3.973241498151767,4.131414016095522,5.641616012704893,5.123638255277896,6.524822433551364,4.359439114839851,5.566153367561828,8.22220400761345,6.072236003221438,7.101518683423009,7.5146386652513755,5.4613253732748905,6.784992259235938,6.21879311371656,4.1221955440946765,5.570536805287546,3.9910642516295853,6.421870834227382,4.787225367204321,5.41751162677386,5.783168813621781,4.101927328249563,8.41289956844959,4.610954583408544,6.2378556803234115,4.822090507594225,4.31330738441331,6.0585336974575785,5.13174505631146,4.641658825755543,6.4716755237865105,5.083836129153594,4.4639909617565126,3.7612929750502575,5.488772233382138,5.335759696903639,8.649619395061052,5.245622360824636,6.7994590676846,5.461178987573117,5.118433113199891,6.4096708449281685,4.220227021570187,4.39208499220266,4.593803841897881,6.2606916101337315,4.808964704411366,5.6203937537662885,6.737050069720281,5.698399004438994,4.223928823006243,7.834987783183678,5.675102788584362,5.82844840071856,12.466688465785158,7.6630953348278785,4.2363483474136725
4,5.96081114046462,7.766533618459494,6.612748426708642,7.2485629029746175,0.0,6.178610533925201,6.122296950241497,5.646601689531123,6.696202881211878,5.285719147947911,8.052943668511004,5.869182745323403,7.220759334764569,5.407237356611864,7.350231978587354,6.697439374470858,5.668980226186696,5.3696544630442276,7.22073989641979,7.9730864968027975,6.1369894733971195,6.065174716946052,5.987925018802992,5.946869518912336,7.59847466384549,7.100016293188013,6.130107254543291,7.646517939820815,6.567122235090189,9.136197948414033,6.313717695900806,8.719194064072227,4.781434823827721,8.141275354898255,7.254602219273686,6.176758752930643,7.767576655830402,5.433026672574908,5.9278987908210645,6.764295701245429,7.167011410959448,6.750501210914106,5.387342834647604,6.098070138920242,5.795439365918897,7.212577789188482,6.664594799626934,7.72534635703551,7.016308183793331,7.655164701085718,6.405781584034133,7.96546455341113,6.035575431518294,5.901581680450926,5.92912211107951,9.899287279592548,6.58961493037592,8.570250190856592,6.363738796658103,5.435486423269313,6.649506188172968,7.638111539414627,5.35372532486826,8.575222758700317,6.624874482260652,5.073907346248094,7.47982708902723,5.826298518273796,7.5413746749298625,7.762452311286798,7.957381018043215,8.15324584186105,4.983156447841626,8.387206025083982,6.959897387511514,6.008535373126679,5.6689343036623825,9.020362924326026,7.048066202815683,7.021257322328674,5.561373438022256,7.009973630331865,6.3323200369178885,5.435489954932061,7.282086163898089,7.431821632513015,7.286333915515388,6.523731350141966,6.408273058938021,5.546904143112366,6.809562055701709,5.4402706537343875,8.33575212928898,6.9840205610323745,7.361162034534019,6.701296293755343,6.786774502583926,6.47878686496008,6.684607104164563,8.033116274479358,4.670909778478156,5.037705804762474,7.624190741546296,6.085277750442473,7.096972272310718,5.603027743651106,5.5320156627822525,9.386593995659128,5.996594623942965,7.565874563141991,8.6247645368233,6.615419738247507,6.638118708267465,7.141342722068891,6.094208586421529,6.87672936448598,5.307574881416339,7.392168515690698,4.962847834027571,6.759040291201468,6.196620322794896,5.049999999999989,9.169957018755353,5.868466973916005,7.449036676238998,6.437986105189478,5.231796419920962,7.639738233490531,6.106963175020371,5.440146659103463,8.121788720761607,7.241814145318036,5.339809203665264,5.578697343165017,6.254634806856544,5.686247224011194,9.370139543718967,5.909735142560913,6.837650764955722,6.4292290773009695,6.848700896266892,7.0259897252500885,5.587409884035842,5.585064880550239,5.530994893723874,6.958436585838304,6.404628078313718,6.036416785659602,7.563286029317949,7.737488113625767,5.013633061698919,9.632383309029336,6.213234316780524,6.747485185253765,13.379658549329534,8.076341109549228,5.006923629421529
5,4.404769771450679,5.400638884884385,4.011926050987252,4.107459173066862,6.178610533925201,0.0,3.1168427404601484,3.7994721112315073,4.340815622958778,2.548975389597258,6.030005338651721,3.8975834803700837,5.083601633338059,2.7822245226976388,4.130467731735277,4.243759346203111,4.152962311751197,3.005431215241975,5.055385680238612,5.847577223926378,3.338685683962109,4.486002794050302,3.3757400110898157,3.3089046887974933,5.234537417860449,5.276401571954764,3.9238006416081443,6.013761296679435,4.65908029739319,6.596451559261068,4.705136949321039,7.005577589324485,2.3613312719383517,6.656970537448556,5.774246322520698,4.341839171519429,5.482174899387896,2.8311661019475802,4.303873327729269,3.874194701642292,5.360729587027072,4.643423035981043,2.5804124695201778,5.036920447911617,4.458324100466476,5.699011402212934,5.172692962554621,6.091373229326675,4.388514673174087,6.2016470066612595,3.897104063918209,5.766151814804129,4.429450075284838,4.796028756534335,3.3445070134046486,7.927986779227753,4.961713654731457,6.688364915951731,4.614547278386034,3.259580839343011,4.329693158827661,6.266303060485253,2.9833528499992825,7.072358874572947,4.857018597511054,2.498335131104979,4.967935496339734,3.584719411381221,5.92103345084071,5.72519423256631,6.267860699980836,5.970559719972306,2.789604037202582,5.899469222197216,4.3502247233639135,3.1633743018526816,3.2120887811441765,6.7484034133100215,4.611656635812275,6.0151829857570895,3.5542047678679687,3.9596080385597134,3.88900021574782,3.192120702996565,5.308127251684901,5.9615194543037004,5.217470475616468,4.138008684456649,3.379505272093986,3.6652907418452334,4.701810505398764,3.888083269601062,6.12807729022555,4.6500290381544,5.04989172546438,4.650481843423375,4.625054514806299,4.2040472198245675,5.069285771681579,5.278485238343463,2.6189999999999998,2.387415768027736,4.7777398564641285,3.4919087409542433,5.5365607968055714,3.4950205023294454,4.439563709007206,7.351484827126819,4.8295983163021114,5.96916984235235,6.402658774748395,4.478815594428258,5.445542684620541,4.943683309098536,3.0667747309773237,4.5405719417962604,2.2299416462425237,5.229491582674357,3.6203844320186187,4.349573954904311,4.679623627647062,2.5336700161930947,7.278647085321153,2.9934940061336017,5.6261860301117395,3.67323212657336,2.816837118134968,5.358777987791387,4.327493116643376,3.512143439460368,5.199102811007098,4.594772721100703,3.4792829763670956,2.4160872058713,4.440474095366649,4.395827629337776,7.758801303817355,4.308,5.244345293351108,4.291908721979992,3.624700333497619,4.79467106854863,2.7217519150895293,3.2118415536796414,3.5474865263696365,4.91350141941304,3.5669185465646738,3.937052349211685,5.5289372134993435,5.305848619952032,3.1578510694290918,6.774062573199026,4.43445657817284,4.7329219328671215,11.466778988247812,6.383114467900063,2.9886968133234353
6,4.736957352640529,5.076443664844872,4.051074828135308,4.467269176605351,6.122296950241497,3.1168427404601484,0.0,3.6351703793810333,3.7113330669267475,2.838997231314438,5.121905622019623,4.110176094172597,5.186187946899472,2.7319083668789026,4.2498610929052765,4.672098407207417,3.74034134281837,3.335655717461134,5.0387041198773215,5.551969672657008,3.4759694686738882,4.221151088510535,3.125062277874147,2.7468718390091627,4.940795941463717,4.9749962253548645,3.715431961741603,5.831555794282626,4.205952013609764,6.982048650144669,4.691200988606414,6.983676901005234,2.4165485622209846,5.923864486119401,4.929778001734883,3.922180714092301,4.716472056916791,2.9146152395064764,3.372289956769597,3.398492252705134,5.481798724629876,5.09417162083812,2.772680285781938,4.481701575030467,3.584490003978105,5.36040461777178,4.714415969806973,5.537897667645538,4.822794533844281,5.7435130895141056,3.210262162268636,5.72380979451645,4.147782095323952,4.479648598745964,3.849381818601271,7.102517615560367,4.572463195139308,6.069528875415885,3.840877094458255,2.785058449568056,4.1858586153825055,5.799830763670903,2.9200624019236123,6.312183320607732,4.448008004740293,2.740063952600332,5.0573816301540955,3.6712363132257977,5.484833940376039,5.583681286998365,5.258609282435892,5.08803511724611,3.074259721977655,5.786009451941686,4.208403571395129,2.6512126928034707,3.075563998797178,6.706639919221407,4.157866726917294,5.555675614523883,3.622447919070744,4.380512991525641,3.8479978597272106,2.7125404553155326,5.393311053975566,5.447468027033645,5.152470633770146,4.7982756734577965,3.336434405779915,3.2283391386525,4.454541189348945,3.5290776897450966,6.232103851536414,5.2801074190297665,4.7364634079524155,4.377454532383161,4.739490561924153,4.447418399901001,4.2308548412540965,5.1678772192632225,2.4014159743159373,2.590005011933926,4.7991153322632325,3.117500525606318,4.662000426034732,3.2464220353845423,3.3626293688150013,7.067705834397219,4.309239878778264,6.300241441258663,6.172333912354946,4.24335614153653,4.6726842751026725,4.701594960953035,2.6861432682429274,4.944831213878544,2.8236713001296128,4.771645480902094,3.2977786807952922,3.815863040255768,4.143387986612245,2.284870927011786,6.825735657619454,2.4899175004430756,5.256031902656981,3.6208749906483835,2.293178616004149,4.805732788107138,3.8306721607221714,3.325697295135705,4.867534088752011,4.085969776878787,3.413926077613613,2.6055473274869874,4.309361527532644,3.868192729850687,7.235437574662564,3.995324534466028,4.965470754659209,4.084872753908705,3.8277657418202007,4.652559435984648,2.8118334838676486,2.6556409903530396,3.1553984997798574,4.330439322980592,3.6282984484237817,4.08237893479751,4.764980210987589,4.868508013564822,2.9803052520580717,7.399003978912413,4.632984963316999,4.605244631828287,11.810952437700072,6.755484437662247,2.678826503028475
7,4.388339391634692,5.514717631499564,4.722376693816222,5.025598253731896,5.646601689531123,3.7994721112315073,3.6351703793810333,0.0,4.534144453134784,2.977542311734776,5.8381927066643176,4.439279068951521,4.891799989142203,2.780691406720241,5.073261347266037,4.763947438017148,4.129188286700432,3.556600758667812,5.596641632125105,6.398391151130761,4.098069292820453,4.291884178718008,3.531079250593197,3.690568893405936,5.267699738317871,5.164895807250743,3.5763543481225506,5.243024603457759,4.9506539741411,6.73785521970071,4.930611629170553,6.861654434465042,2.77032479388935,6.170035380092633,5.088198421239188,4.075299521750681,5.496613592476624,3.0840319801526124,4.397286955671384,4.490752307295184,5.340333615822652,5.190034020350318,3.0587783384570644,4.864747014136423,4.17735449204461,5.195067393685712,4.951055212093174,5.935241976379957,4.904673109057402,5.6833889376130395,3.95371108244634,6.180392254054219,4.649273061960133,4.496494958585526,4.069675731918898,7.993423735914004,4.889075864304025,6.472602094482175,4.563145736489858,3.180158273194239,4.2951947626714615,6.115050805523911,3.2049925316176058,7.0237146373122075,5.322021065970417,3.271758944184583,5.658868794017231,3.4793619540752134,5.402047230518235,5.969668612483094,5.738125713930333,5.573885292714677,3.1743478380447345,5.890227920167719,4.865974178325179,3.585617367334831,3.7198938193502564,6.34838826928253,4.760978525165551,5.045378899321892,4.0143534996647645,4.040218930901796,3.9225667441311405,3.200151290165344,5.51492556181671,5.754562438868047,5.405114276281074,4.396664906167223,3.9167214968996156,3.375023300587933,5.066789235009764,4.143873771729857,6.411622415682821,5.3591311755355315,5.13074004574503,4.550518559093155,4.513776522839162,4.074676131250024,4.844074389209701,5.664754136277971,2.8255259337672425,3.0566838950372452,5.190886343083836,3.533569505402352,4.9726994549885415,3.5630514580330224,4.567757680667168,7.380055620899026,5.086352163062633,5.900630782518805,5.917664919002475,4.306022265311568,4.984263797927049,5.061384920723546,3.479175800382177,4.280579427949246,3.438588921006665,5.337928367192387,3.638595923692391,4.507343199202581,4.126194564880752,2.8643398253411183,7.285887466290334,4.04310243269422,5.55668238014111,4.071792552545912,3.171584523147749,5.298430353997255,4.077509748453392,3.417217355551329,6.091034008829544,4.541733829349938,3.7922368065340666,3.466781380808373,4.17409964380729,3.8214964861396004,7.496770553310306,3.9047250611148883,5.373271256351262,4.223516731675035,4.580648337799422,5.4746253957787125,3.5845747946956554,3.671562014962031,3.436242900547762,5.026784234791325,3.9756878415908274,4.727432938146274,5.964721191149351,5.44588935949469,3.0801942088113154,7.277571531914394,4.8401743959592105,4.3646471516589225,11.488774602071583,6.990082338763807,3.365731297832416
8,4.6610832236899995,5.5096437845928055,4.54400960416077,5.424184057505948,6.696202881211878,4.340815622958778,3.7113330669267475,4.534144453134784,0.0,3.6393191099733966,6.0589587218098595,4.794668840879899,5.726851060325956,3.43346204863104,5.416815355639256,5.462397402461926,4.579946536131835,3.824891449529496,4.688324699396691,6.410131191856292,4.338843761211278,4.630514344206234,3.7176405604584035,3.576600527231971,5.627353714993816,5.926768165679048,4.238532102542601,6.784804006753766,4.75978161707301,7.841762597423869,5.4996960581285474,7.373802130037688,3.1072275960535127,6.394812613089212,5.73358482678746,4.310164235523608,5.456735080748109,3.6182654344368976,4.443102419126888,4.584995817329369,6.031419436188243,5.421833757342989,3.2761353770314807,5.078666368104018,4.335000266090021,5.842721584008941,5.50311211935273,5.965796527835772,5.073707050794322,6.2700121679170495,4.357984253225612,6.127008585620787,4.138396387902681,4.513079904464494,4.544554974166061,8.16401005972721,5.257385731370054,6.501628487806399,4.973327331943339,3.4705333763505113,5.040776511424737,6.360494867860769,3.3584463789623826,6.804388861594865,5.777434655289961,3.117026597743883,5.5066646911917205,4.441194655437672,6.218542197274343,6.038223008398069,5.310742936600546,5.701250718430292,3.9942149317912556,6.130512597665552,5.218238080443037,3.0525063896333697,3.7457877349295643,7.051831560999953,4.97608963632332,6.071499638677747,3.438093454131418,4.677734077940039,4.964745787053706,3.3703918747858954,5.554106035030559,6.400063206444514,5.42482351082034,5.558147687605732,4.542902457869187,3.849785628113582,5.72858833828628,4.315161790879058,6.867426573906844,5.780278738949787,6.000364652303044,4.631705518974158,5.136014093869672,4.912229767702143,4.6818922956133955,6.45815247563288,2.9731507408987605,3.3652463005626547,5.351112495744588,4.421336791374003,5.3725384017949676,3.9721352090427366,4.0485994270259695,7.867980415423802,4.881406672499869,6.738657501665735,7.13256216560806,4.705395234566295,5.428552417748092,5.039950942781867,3.318576283545946,5.864590099046844,3.7069065610561225,5.7669793897188,3.7714671064315164,3.8848555260934283,5.126343961329943,3.138516774436718,7.261142887155687,3.520275934051367,5.351126050358856,4.060570702625822,3.6753971550208377,5.3300533069863425,4.443887507277271,4.145338110063998,5.587550539988078,4.676190976106141,4.417885927532914,3.3255050889507816,4.684770826781892,4.329834379846221,7.134886946255018,4.610965444274684,5.794566423476459,5.237860273046822,4.420112767514228,5.364578007276195,4.0124804470013515,3.7269511646361386,3.5173793176078596,5.285924146768653,3.9796539862293128,4.900126968950504,5.116536408225149,5.891140953969907,3.6964601034246107,8.114292160528114,5.088563592001556,5.0735757593388335,12.5640688123486,7.237784815637173,2.767448561977788
9,3.4678380241832576,4.814878144864069,3.7542544230208343,4.126197204583829,5.364432282230672,2.60267676844377,2.838997231314438,2.977542311734776,3.6393191099733966,0.0,5.199193189586545,2.9663432578888567,4.4755636933736715,2.0668767902746343,3.2774112923528813,3.6601684901805167,3.08628457172135,2.481639320580161,4.363267469462034,5.277318934428309,2.8628095537411324,3.5050343991242103,2.508729782460306,2.385081948315387,4.2847785877955396,4.207999726386296,2.793109100062741,5.277778465254314,3.6164704732800317,6.317304171394837,3.459419601704357,6.478701618605107,1.7825510414957426,5.509827179731051,4.821080341085655,3.335826933667673,4.142473456265822,2.4118442704400946,3.0326101264637697,3.2644406272120667,4.407519502691946,4.257394579472488,2.037452163043988,3.9556884540910007,3.475930843740247,5.068701860700207,4.255472353809504,5.184908135378907,3.907439120247913,5.189068267221368,3.2246478154164437,5.383296507378805,3.4726022964614156,3.924802427478417,2.976561312535869,7.129131794616737,4.084798110416013,5.928538425699803,3.6167196089776232,2.307209571088417,3.8616540514234736,5.295156318762008,2.1672578818189234,6.194502115218453,4.119015772240688,1.9944012396103927,4.578643244823994,3.050060912022446,4.722840703045811,4.583221313559886,5.058864551969862,5.277782524330983,2.3732766557293012,4.855155208405874,4.466338667620727,2.2882503709324302,2.261886456681768,6.042498157832026,3.8889758279612274,5.107186263838503,3.162771168951761,3.551011176073118,3.253452541393305,2.2514762476441055,4.463902963979105,4.868373955918899,4.595702069421724,3.7151081645359696,2.7416119516523203,2.7102295645729404,3.913498954032315,2.8294677412890143,5.781164211387425,4.849464831468473,4.40287260980967,3.643928895367917,3.8153586128938834,3.5789569295487436,3.9581264223572643,4.790363161631095,1.7246236386873919,1.9406546236659368,3.7628100916216853,2.950063949210301,4.188895517802707,2.3023996072167368,3.4499634428720993,6.52684696036647,3.912368609213235,5.348635021125456,5.516947396765828,3.803032366218024,4.4207944381976425,3.8436029262557074,2.964831708898503,3.9010511646465442,2.319608824225009,4.773886312328834,2.3264174422555364,3.8082865841822464,3.5080501672161564,1.6088348989045294,6.114025702332114,2.731996330322398,4.809273361808462,2.7022288637583296,1.994923359476318,4.76920469630185,3.723009332389929,2.506793398917955,4.6215910958829465,3.9270173346662265,2.9801173374301126,2.424740975506368,3.8262049201219455,3.4682390044411737,7.037667836879732,3.3061049323798812,4.3219406280260575,3.8310276872559266,3.1278810121725957,4.06905473973232,2.5024556384773193,2.741687538183389,2.4059293632886813,3.921053673234012,2.4603901998880864,3.2485956599787307,4.662021211100839,4.622770499625995,2.451347123293568,6.907887532357986,3.670647596065001,4.05511184965025,10.72919729844469,5.6936406495120835,2.2530547888976384
