,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
26,1.5978887330332268,2.2638796295727186,1.4910724059899163,1.678387450331158,1.4286426397649294,2.3850000000000002,2.1180000000000003,1.561787890814787,1.4218154475029852,2.4580002772303087,1.569398730852817,1.8258297231121403,2.173711885418756,1.9200000000000002,2.6293835225679425,1.7978115274107382,1.3493316044863137,1.8377375540427632,2.035336118738446,1.9023875290161814,2.023681296221809,2.1196396071961567,1.7579727832469372,1.4543192465331778,1.1792144133354578,1.7161351258765147,0.0,1.668022685091454,2.062610823668888,2.745082084783678,2.9892241204749954,1.0630929778853444,2.156527921987794,1.7691322527521818,1.5738373947730588,1.3370104785438632,2.6913825312989723,1.0977307564435623,1.7685706335047002,2.030635296395648,1.4039362394239927,1.5058606453591061,1.8733077844007953,2.116298956525465,2.392902191595005,2.5831003332422657,1.1622181639382652,1.707503687301959,2.509104457440452,2.5156257431637026,2.1042122892859703,2.5136286228871683,2.5061719794722106,1.6702197323587145,2.729944699430166,1.766591257864761,1.6713551140815113,2.195408962333181,1.7406667584279454,3.0177834737639753,1.8779615568225967,1.4515220974863636,1.9780000000000002,1.4498143560689938,1.3676765619509057,1.6885257317258593,1.5466482865617446,1.272417615991881,2.0998651452911705,2.173278233368034,1.3479457557011612,1.5776585365268867,2.2169266109509427,2.4337930625539377,1.7154812011380427,2.4078501930397476,1.6148881867812017,1.545184456799835,2.353674642681454,1.630874085189717,2.2305499721227173,2.2559816283597973,1.4580872583197142,1.5007519226608934,1.420662348540719,2.9625183218226203,2.286590942582576,1.9551821144358035,2.154321606284857,1.5729111360029602,1.853723399351228,2.7257199958697265,1.467850391726217,1.673,1.534873917590665,1.7666859719695767,3.1485291876219867,1.157142774591964,17.561181154356813,1.8872546069925944,1.4857434369628668,2.2083935462436917,1.3350718911432113,3.6069096466746458,2.1696042370424196,1.9030852916220533,2.535,1.307293031337631,19.48678626051685,2.4631561078495725,2.1168044715502434,1.2482580300647208,1.179725348345407,1.521522901632049,2.0057462608900436,1.3669553035517321,2.1596032957353173,1.3654656676374666,1.8106149958089488,1.3642574583688896,1.3674541837821277,1.745040013520209,1.3959041756321993,2.14187172809765,2.997908325747951,1.325920911170211,1.7113976081376339,1.5230000000000001,2.0240000000000005,1.7015789214353494,1.8792886484229134,1.500641766354333,2.222746709517519,2.1647536646154846,1.2387097514412342,1.5738920102637177,1.3303178912646352,2.5179490080790297,2.720098236170429,1.6733074244825528,3.5460303975778698,1.4590829104435747,1.297154199675694,1.3251638753253827,1.4355051471124773,2.445007054142495,1.1673438419109137,1.6534544233794444,1.8890730623051075,2.0379197111560026,1.4177820470583005,1.5985430849478768,1.894375600252341,1.5346551697050392,1.8850536081919547,2.29977986350461,1.9959372379727083,2.513,1.6069789037308522
27,1.4245087020230125,2.001694669801802,1.7730000000000001,1.783,1.4609999999999999,2.1329999999999996,1.866,1.965,1.3804224360110218,2.3605710827545363,1.3947160693032539,1.4571169363211058,1.8752021592446548,1.3803387752526022,2.2187147524852766,1.5808472164800464,1.405,1.9270000000000003,1.8840701960567439,1.5306558744251926,1.9811865395496542,2.3100057426712617,1.7080000000000002,1.3777773407393803,0.7910330688354353,1.4663426349999336,1.668022685091454,0.0,2.027356980869905,2.4963667339263123,2.736435093319489,0.9417636797672376,1.6525022008630592,1.897,1.476,1.2755013479917618,2.7819999999999996,1.463697324087698,2.0994819135790284,1.8131332519108507,1.079993025068171,1.373213869267597,1.921,1.8217005782260003,2.091806044467508,2.224419903924806,1.142296395788002,1.6965801058416456,2.5052558101506524,2.238012059984814,2.4820000000000007,2.2034555013718298,2.149707804500301,1.43262754296998,2.820375730799435,1.5482525682863613,1.3734768359742153,1.8738306305435652,1.399618803015884,2.709484004919987,2.39,1.3055511631546066,1.4389903654041267,1.842,1.2951969224061082,1.3470191938094587,1.5620651549739162,1.139480632715988,1.8850844487368192,2.2740000000000005,1.4325956783831821,1.741,2.4519889631036906,2.47,1.4983283915028878,2.0567100633837945,1.991,1.3109632028842508,1.920243984351698,1.4330866808721063,2.189980500472812,2.144849773375617,1.1452056172200813,1.5851606324901646,1.5730000000000002,2.5943824827990714,2.0924657968581135,1.8371565337891336,2.1260000000000003,1.435116801976881,1.854,3.1089999999999995,1.1694136940353728,1.4209999999999998,1.82,1.4163946810098658,2.3835422025371242,1.0405052918526312,17.638991404485598,1.668887333841628,1.622,1.9170072311994621,1.2678621848873812,2.9888397228655736,2.2154893136196865,1.6903785686523682,2.283000000000001,0.9273521389735165,18.878687236130233,2.023361982026906,2.205551241023029,1.277393594127138,0.9025266487333835,1.501,1.904963037681841,1.6698920651176772,1.7548778678077503,1.55,1.8590000000000002,1.582,1.4829999999999999,1.7071142343845662,1.4905338223201665,1.3935905554430545,2.2945003985318606,1.289,1.847,1.271,1.772,1.6680526607990165,1.9989930074775748,1.576,2.080684911746317,2.2863414576430223,1.3340315409814139,1.812,1.206285981355263,2.0677240492344575,2.9695207546824944,1.7170038138428363,3.4865104649360568,1.402,1.2652036350403781,1.4793480008565147,1.5420000000000003,2.584,1.58,1.2436243735392203,1.9640000000000002,1.8223871658378976,0.9469321582719497,1.3267424705436541,1.8644335251238198,1.4629999999999999,1.6145490888942533,1.8617601803040305,1.9900009773281437,2.2610000000000006,1.4150014732394038
28,2.2249999999999996,2.663730374984744,2.2669540581683303,2.1132232715920813,1.7449615797515097,2.5379931640620024,2.1188078422758228,2.3144270818558326,1.4934664252542598,3.434296051034946,2.1158414651901216,1.9222600945695032,2.5166801939509895,2.3249999999999997,2.9324357661671887,1.9921571948849115,1.8158494482723446,2.584,2.62707877550216,2.2840968528313006,2.554184212522554,2.5973618890148025,2.149532260079668,1.615946064095322,1.8673816716219798,1.9928021680505603,2.062610823668888,2.027356980869905,0.0,2.961713996708762,3.4555682605431044,1.4366131607681023,2.5895841006822655,2.3042219612301897,2.133,1.9774443052720656,3.4389999999999996,2.038577213600078,2.5948253799575602,2.635320193657177,1.7978554453212767,1.8829501633073917,2.1866225532034633,2.570568441304581,2.756334390087448,2.750630243032331,1.6898092522179569,2.244476740310837,2.8092308155615457,2.826415625428755,2.9092884133245325,2.5493796563022304,2.74261606596701,2.46,3.3493159951467857,1.9674313333738012,2.1141774176158257,2.6007081840359865,1.9783999471072884,3.4495530194239277,3.0469999999999997,1.8201489432830336,1.936731039489699,2.499,1.8377066274254181,2.0482213313163062,2.0507209940868165,1.8645268451868762,2.5541951564597314,2.931,1.738252002963952,2.3979999999999997,2.6310473231066016,2.7542497561345396,2.2447660237028044,2.5342140760953975,2.6479999999999997,2.00656372846923,2.53061772438216,2.1013454377735563,2.7425749632491745,2.7434789983245444,1.864727197775573,2.0278129124730158,2.0431418933621432,3.012516175817607,3.0629999999999997,2.339767899643232,2.441096131313305,2.107284834950447,2.5109999999999997,3.7659999999999996,1.8341172839283642,2.078,2.477,2.1785933127939296,3.3251772875759036,1.642114221688595,18.045576172050538,2.139618893109615,2.0581600614284032,2.3589834933953027,1.6857203476411837,3.6731417070196435,2.7240388358088152,2.1407321975167766,2.47990930965036,1.683593656582859,19.54912675655802,2.7863612459978304,2.7858201101442646,1.9856080566861036,1.561118896680005,1.9190373601110593,2.6434636827437594,2.3029168688738926,1.8614307905739538,1.8847926588755608,2.1871447875861505,2.0077455492114265,1.8594045107050812,2.396549653069592,1.6601487873077134,2.7869999999999995,3.481939474921774,1.7619915727767412,2.504,1.928,2.4290000000000003,2.3438613478080232,2.786,2.233,2.9149092759938187,2.7525852532702957,1.8926841097369156,2.469,1.7946213461132614,2.9182261346840557,3.2039787916269677,1.8143901896517476,4.0502490225149685,2.059,2.054205115917146,1.9451422753690732,1.8299054098677856,3.2409999999999997,2.0022180473803592,2.0291575795943397,2.201949901621897,2.367181540276456,1.8400706282448676,2.097889071582356,1.9026754640492929,2.1199999999999997,2.2332424557765793,2.468628944612649,2.672095367707004,2.918,2.142022651787011
29,2.561,2.26570826433423,2.427169743085095,2.611700965012804,2.454,2.7656501361834938,2.563343047340963,2.958,2.4813983823538672,3.783964071767823,2.332334012356981,2.4423471507757233,2.7936915612079756,2.4038730362103142,3.1735701806453367,2.7409912615977774,2.398,2.9200000000000004,3.1725006744614044,2.280110387649418,3.0697405590616964,3.229216714179641,2.701,2.0869517771558432,2.4770000000000003,2.833,2.831273873367447,2.4963667339263123,2.961713996708762,0.0,3.3600098622318617,1.90407161711483,2.673541476500339,2.6212139694828975,2.1560355725988436,2.284809635983832,3.3015680446103803,2.6999999999999997,2.969679924875335,2.8977536055857804,1.931866699379712,2.4299296028851067,2.5667084349893985,2.6690356426033492,3.33020918266474,2.7343240865185705,2.3770000000000002,2.4407786942318586,3.17440938018242,3.1674991839975166,3.351851263177038,3.4041214913789064,2.8313364567601695,2.7960000000000003,3.609509556098597,2.7562101638639733,2.127113783792029,2.8189504419977864,2.8099999999999996,2.6914957035322775,3.383,2.531,2.3555401943585963,2.512777781457493,2.6009999999999995,2.6471712419714706,2.1295907484040564,2.276962508504619,3.044539360865159,2.76126237086382,2.331955132196323,2.734,3.3446478532268498,3.463,2.2533920270018073,3.213011028401763,2.5239634266240407,2.783,2.857692482699815,1.9461843870486062,3.0872580164993195,2.8491437051519712,2.092910044687305,2.5658160197954265,2.5660000000000003,3.509111044983061,3.3018199387032707,2.4010069937317606,3.1189999999999998,2.532521466425224,2.596441634415235,4.012425612147397,2.4764204290932694,2.0506601738550017,2.291623241678563,2.879,3.960013107082765,1.828271182139611,18.733093723032205,2.8446690826439984,2.5589066858730782,2.8928447668006676,2.028650891164775,3.7577007708238606,2.7440880765957094,2.7448333117043306,2.9416209146295773,1.9516284398016637,19.869530062536274,2.601843879292208,3.1766239287679316,2.207483377332303,1.8955838249291797,2.494,2.6051239726861737,2.6225677883427205,2.6434546875507987,1.7366209225352038,2.049961362000348,2.0278316950841546,2.284182063962249,2.662615718665145,2.432352003455362,2.8337891561843667,4.124870468919017,2.282,2.5599498613871425,2.2640000000000002,2.765,2.5651524506661527,2.830252744164706,2.569,3.3910188077925443,3.1694845206527367,1.852887245083078,2.805,2.4189999999999996,3.016954854776074,4.091928269560028,2.6922213163774993,4.328132229229913,2.0092941917345213,2.699,2.436856027643265,2.1639151620210373,3.262191646303398,2.4888237171809435,2.1530750517979422,2.882308869355688,3.057682520737548,2.4413721916297852,2.509563562374424,2.2177018783483793,1.950323961680678,2.670270768096326,3.117823419185627,3.3770000000000002,3.2540000000000004,2.4459994908485068
30,2.6559109770711853,2.595007258165775,2.4869178574167012,2.911,2.5890000000000004,3.0700931112051824,2.452070084453846,2.9750552908570307,2.737204573725068,3.909751387753386,2.869,2.55148933440229,2.834874080947768,2.238890163618,3.4693512599330005,3.1489074980708427,2.4912880709020504,3.0550000000000006,3.0869239038510767,3.0292382751948903,3.1913435969945816,3.5244840472868324,2.8360000000000003,2.5317111447758953,2.6120000000000005,2.9680000000000004,2.9892241204749954,2.736435093319489,3.4555682605431044,3.3600098622318617,0.0,2.3232875871267065,3.1433708997739487,2.877672313897532,2.6040000000000005,2.6750000000000003,2.924955675297227,2.710638617643777,3.3829980737055667,3.274660239308927,1.9771155666075986,2.641407583808225,2.4123249338650408,3.0978240646420265,3.507879279508391,3.3637548923759284,2.5120000000000005,2.880751809059437,3.2920767829604136,2.981014441595449,3.0787756470353624,3.3271100176843165,3.103988944424766,2.9310000000000005,3.590322799457636,2.965700025488993,2.5422437257831194,2.811652621314949,2.781529117396367,3.3918592228653663,3.270077897635395,2.2243153506425903,2.5781605648604624,2.467757086967064,2.736,2.7695655242071475,2.549844855241321,2.786259275032398,2.979450622726455,2.815596594149488,2.8801304186688816,2.798234725098765,3.8,3.5435359977919236,2.5493713402206115,3.1150136050795396,2.468852873331611,2.4692673864983976,3.32445419847732,2.4472100970630866,3.5437227047762287,3.2934536821824945,1.8328543804627175,2.810106331119485,2.7010000000000005,3.8202741363699784,3.4004136523232606,3.0639911286159114,3.0431538013991606,2.9160000000000004,2.839505903283828,4.237,2.1116336580971824,1.9875564809145723,2.3221915187652824,2.5626633589572405,3.881789199919413,2.182849311461098,18.166478395457364,2.781743599861305,2.7010135460479168,3.127575423117387,2.6280000000000006,4.153400787882351,3.4689661437575556,3.055507593914967,2.6403382475770174,2.132226663671343,19.78793633453744,2.6953217113365464,3.409002728168406,2.763,2.2861134412282187,2.6290000000000004,3.3150000000000004,2.677860368286783,2.793077409368536,2.3327041550480216,2.7835635139919837,2.367153175288766,2.611,3.2060000000000004,3.037,2.802431846696518,4.173875564577352,2.4170000000000003,2.6400889073271427,2.3990000000000005,2.9000000000000004,3.1475863787082092,2.8521987080312003,2.704,3.118851729112611,3.4954978855043475,2.5097189042746075,2.8496024161058706,2.2732651302978297,3.1894200915062125,4.271727679856818,3.1264923099573343,4.7725712799881395,2.3227887557175313,2.4748304014651605,2.911,2.4697627804588276,3.231509869122171,2.6008608948418366,2.527823426343689,2.770360656963086,3.4149999999999996,2.091029143856965,2.44557825640524,2.7835726721100573,2.400247462492352,3.0505301148869592,3.362697485124366,3.4734761781361994,3.3357466334718917,2.805
31,1.055634808487025,1.680961466633483,1.0881706992089986,1.1995779587630113,0.8863881701660492,1.4711093387237342,1.4300000000000002,1.444581452132797,1.053572519268904,1.9681375374973147,0.9017967402849395,0.9896155622456744,1.4332716247273092,1.2320000000000002,1.7848529995277014,1.1612814731920307,0.8350654873151533,1.3944103516934723,1.6001207008194167,1.1856269054185877,1.5988092505833678,1.6921304215815178,1.2719999999999998,0.5508005662339702,0.7508702184986662,1.2867169622273447,1.0630929778853444,0.9417636797672376,1.4366131607681023,1.90407161711483,2.411385656479337,0.0,1.267209901788821,1.2379594746073828,0.9868246717216027,0.6953381720962719,2.201867562302337,1.271,1.4053829662632362,1.5840178093949522,0.6025205232950872,0.9277225635193895,1.2370042331029454,1.3149241883496259,1.913506169792211,1.8332789802252776,0.7353501023924858,1.2391032600764478,1.7170075781883347,1.8150310568452406,2.0460000000000003,1.8932836770564947,1.731697580133428,1.367,2.4739999999999998,1.1630773260527336,0.8717485951914515,1.365945406018181,1.1023146308203788,2.226875437150081,1.9540000000000002,0.9179070321141185,1.1204622557480073,1.1777524675272784,0.9297024028934648,1.034196022655559,0.7703622377448083,0.7828851091106683,1.4533811359874995,1.6496702229959743,0.7154787521349094,1.1790080926256437,1.9241118097815584,1.9235656389588216,1.0371114925620575,1.8045143546579463,1.3566352473987604,1.1367123655694682,1.4274806657881682,0.8795348580227282,1.437377843547271,1.7829385365107746,0.6425664814072318,1.096391858632344,1.1370000000000002,2.2347162651588395,1.97,1.2497422602801826,1.69,1.1080331332957258,1.4180000000000001,2.2961597610288464,0.9225992368461828,0.985,1.1687265931311814,1.2589134143901144,2.3151397759528476,0.4601597299227791,17.402058156914237,1.1999167864556883,1.064282620950082,1.3915567208852087,0.6759381584428616,2.761695205087202,1.8443676194956287,1.343789096262212,1.6884148789708069,0.4438701958318132,18.97099999989364,1.6695699690053643,1.933,0.9329630630659003,0.20779341917706814,1.0140123307420765,1.3580739243180289,1.1873766272018689,1.3569511940333392,0.6937674691002924,1.1217060580371467,0.782007757623645,0.868785946693585,1.3883847213007927,0.814968417561755,1.362951325089924,2.6903996763876576,0.7444452711960743,1.2197487862178376,0.7661330547611874,1.336,1.146929154450462,1.4722684218374198,1.14,1.8049424440296495,1.7760269241073854,0.6188301429950853,1.2914892800661442,0.99,1.8471945630696807,2.5806292854018276,1.0368118164079825,2.8580149026130997,0.7516800666547245,1.27,0.9861168165085674,0.7270553155856834,1.805303229587691,0.9445765544226455,0.7288276502794018,1.3816386284298239,1.5752774721336007,0.8669725274784023,0.8612937830740882,1.011893258989152,0.819926356731199,1.245276178843571,1.5241931728259452,1.7258672278116869,1.8249999999999997,0.8703765448715547
32,1.613237685641991,2.445859634673523,2.063157177596043,1.7413490367335156,1.9189999999999998,2.3881997667025665,2.0559329084321014,2.4229999999999996,1.7234186029555838,2.444573161906443,1.650252919281339,1.4700720993052236,2.2026277812337076,2.126,2.244557576361153,1.9023575864901845,1.863,2.3850000000000002,2.301826648546884,1.7820256000365258,2.3019198210968304,2.353862193721322,2.166,1.722249158012218,1.6412078009047377,2.2979999999999996,2.156527921987794,1.6525022008630592,2.5895841006822655,2.673541476500339,3.1433708997739487,1.267209901788821,0.0,2.0489059286196962,1.563217061234253,1.5420739383552702,2.981521696527737,2.165,2.3709574025175195,2.4271829400313383,1.31711674070521,1.91254340770246,2.1879678732481667,1.9885190451034513,2.633451403413037,2.681676166398975,1.65464660382132,1.8511216375214081,2.9229071866383185,2.327721710898446,2.94,2.8124345835997424,2.507477512690551,2.2609999999999997,3.1877100663011007,2.1169658368882764,1.6620481963743923,1.972699258990332,1.9804453760528222,2.7085337717279923,2.848,1.6598572859142378,1.9952490646860053,1.9932119190507809,1.824649086540544,1.6992602222401751,1.9278329696487235,1.4732643867105628,2.36495842622797,2.2916461398588033,1.5857959700358712,2.199,2.6596555332043677,2.7059077543243797,1.6361704623587163,2.5274396995666013,2.2448957059237866,1.9711632386861377,2.105978461267105,1.6036658424932855,2.1624215696838363,2.6161781535191375,1.405766639335663,1.9760246244061126,1.823387265852782,2.96800758437906,2.633358201909935,2.2498483438121086,2.3946669917922083,1.7182780391829886,2.3120000000000003,3.1844876654718695,1.6775424998639772,1.6670870517441732,2.0759090813871244,2.0527227187950223,2.839228516215184,1.4396492914248549,17.85686747337801,2.132330746786884,1.9498033692794745,2.266966751583697,1.334387337972238,2.8997461009399923,2.695031335385071,1.8158109264508735,2.414554679918548,1.0980483139103585,19.47936601637284,2.337190117754109,2.6492335080098286,1.6100894564232815,1.190299815835372,1.9589999999999999,2.016064709070152,2.1141526093051546,1.7406851591474377,1.3740764672689063,1.8612124832514623,1.8147252044298072,1.538880041023174,1.9760735152566689,1.8074906727484936,1.9034694390787124,3.3298161690823043,1.7469999999999999,2.041632997135411,1.7289999999999999,2.2300000000000004,1.6628330625992152,2.1695456215965288,2.034,2.522683179266781,2.3197334221558683,1.4706174718258223,2.27,1.6575235505663357,2.383854495506984,3.434378712558152,2.2341798840808287,3.331151726171168,1.6706154299817577,1.9304264680587362,1.9086354517334758,1.6598004215607078,2.6025231237927384,2.038,1.635354639165212,2.084486877755347,2.3517641213199103,1.5644383004650204,1.6994208117215188,1.8399149943449415,1.3920014373121585,2.1215753004680256,2.2518797821490177,2.5545329895742954,2.62007609744361,1.6377596508504164
33,1.3123021761757196,2.102518517561785,1.5260078133663437,1.5965706615033568,1.2114547251871621,2.0941686595680133,1.995,1.7943323714219979,1.9069999999999998,2.9210000000000003,1.5298501720857927,1.8889989610113014,2.259999488191405,1.7969999999998345,2.8049999999999997,2.0419927076374935,1.356207595714015,1.611987075546396,1.900479718340696,2.152508172655848,2.0414483019112373,2.1113404401975604,1.1149729561959005,1.548908083511567,1.6129999999999087,1.7664031541392968,1.7691322527521818,1.897,2.3042219612301897,2.6212139694828975,2.877672313897532,1.2379594746073828,2.0489059286196962,0.0,1.211665373516295,1.5578797854259179,2.8929316379964214,1.8359999999999999,1.9641697228115342,1.9473584017530676,1.4179999999999997,1.571377151996616,1.7188619527823856,1.791000776424091,2.5737762919835703,2.7729999999999997,1.2937326372920452,1.1333822597083338,2.8039999999999994,2.061268866535282,2.380785782150211,2.539499637654848,2.579,1.6891325964878525,2.9771978799262753,1.7810060234710563,1.6168203880898655,2.2839984918149243,1.9460000000000002,2.684800353677311,2.223480063855861,1.4543410170170024,1.855,1.8965396143690056,1.5714735944880374,2.02799870067704,1.6596956148155297,1.5064079167531368,2.1523231569929213,2.243761638407754,1.4910823200432635,1.450564747752289,2.1542525290991903,2.222043288298601,1.5745533580698754,2.0335553384620426,2.112473625620805,1.7721292913366513,2.529,1.4847681205952994,1.993750723755187,2.6099914684413674,1.4909999999999994,1.2830594080099038,1.4499572588724265,2.706201715316365,1.8352767954514098,1.765128515267371,2.001658281751037,1.7188923480550642,1.5565189404860427,2.7012878523419426,1.7669941226092576,1.5499999999999985,1.8026056770127035,1.8819429053807013,3.2787418338552845,1.0416354285514886,17.64995833319412,1.9234084470045119,1.5093201636946738,2.1559885680995556,1.1782071852686624,3.1820958581902326,2.2230658137165147,2.055142131497272,2.2658385413537605,1.3919999999999997,18.967238151500464,2.4929802677338726,2.346747864573523,1.7639999999999998,1.2872730539551567,1.2802056950676775,2.115031690148322,1.7037768445816657,2.172999347912231,1.3909904192536835,1.6374912377925146,1.5080239649476939,1.1542679941285725,1.7962360349512538,1.4687340416967747,2.259,3.2515648920687283,1.1130819537685206,1.518475554670581,1.018013468993556,1.608688262578328,1.623842736326285,1.8923477257209984,1.3922206983079286,2.629197879926275,2.0758107565715314,1.3546834311674347,1.6513326775700634,1.5549999999999997,2.2542228209270694,3.1367472636283367,1.8778735767491739,3.7680839587685973,1.531,1.6065655561092131,1.3753616599647625,1.3672150336070674,2.6425876711170577,1.1573133112913343,1.7465322441488613,1.6846707235246177,2.416,1.7059813404832596,1.822,1.5851804802360518,1.4702505067043028,1.9939510840980774,2.4730000000000003,2.485264297476181,2.301944802,1.4676300596630136
34,0.7685427156843277,1.8695563481617188,1.4027293444701159,0.8070220104221453,0.910265197961526,1.841,1.5740000000000003,1.4195136786265001,1.486,2.5,1.1902718171281694,1.4392855053278462,1.5571258562823966,1.3760000000000001,2.3840000000000003,1.848,0.9820273688906938,1.1979611939842094,1.8362679116594842,1.6404654586605125,1.5267526900008725,2.1750171426658182,1.0478769972564468,1.345,1.1608389275947655,1.3877308844847,1.655985955041585,1.476,2.133,2.1560355725988436,2.6040000000000005,1.0288277470286233,1.6022033886633686,1.211665373516295,0.0,1.1421074534216815,2.4899999999999998,1.415,2.0121394625424665,1.8402389704595192,0.9970000000000001,1.3118309654555504,1.593162126498882,1.62798793472654,2.1472010919089968,2.352,0.8573525514880476,1.2877937345439012,2.383,1.944767543233485,1.9493988413694567,2.250747216629756,2.1580000000000004,1.185722290561189,2.4923347101348394,1.471714340016421,1.3830223242105557,1.8510502981673638,1.5250000000000004,2.270736855876606,1.7251278669276697,1.1076439631988044,1.4340000000000002,1.55,0.9713374162798007,1.551530140044729,1.466,1.1713230992227857,1.8493157404157037,1.8347477876931164,1.2897948288739025,1.099718725212189,1.8793063365550018,1.727527040076122,1.3963322381543142,1.7247077914633515,1.5673354024064412,1.1119542836165102,2.108,0.9607494301887296,2.2640000000000002,2.189,1.068990170269988,1.3726135280337273,0.9810424103378586,2.183403666226285,1.7085424492038728,1.5099661450333868,1.6560020592040219,1.3153224885608468,1.259593852323572,2.536938242615082,1.3460000000000003,1.129,1.528,1.498331907959019,2.8579999999999997,0.9031054108314693,17.400023853353645,1.697197888025287,0.9611682191204725,1.7887314133636547,0.6528355872709751,3.3,1.825834757796758,1.7229704558607564,1.9739390802843797,0.9681860353046285,19.114191960627043,2.072,1.7901052388139218,0.9694133228209005,0.9778654079189744,0.7004953047819856,1.7206577065275224,1.2935875510539334,1.7492823367941244,0.8558841446431456,1.2134857474285017,1.2734774616860651,0.7996386705597498,1.4660215478541376,1.6170000000000002,1.8379999999999999,2.8415748370189595,0.599009211639123,1.4821465016720172,0.5186055734464092,1.1741199716364425,1.6037460394385596,1.760039808715159,0.8980604900072369,2.2230113360517376,1.7423795018553008,0.987352453835115,1.2150163686826516,1.134,1.7042882583055499,2.722267658483585,1.6563027450899646,3.5549999999999997,1.11,1.1650699020900082,1.247182715226722,1.2217996154784696,2.0245205309105585,1.0085032945631922,1.4857063366952608,1.327860485091205,1.995,1.2105616407788338,1.2635411760290995,1.6489658339281184,0.6801063197883506,1.83323827478771,2.052,2.0322870795898087,1.9689999999999999,1.1800300567564896
35,1.347,2.0629999999999997,0.8686286967574863,1.3242251208209135,0.8633896545172648,1.4728978899919904,1.645,1.3449058140493286,1.192176767820887,2.123048793010628,0.8441428917954039,1.2895523319500477,1.5846742426640603,1.447,2.051569969101769,1.6958152699450375,1.184,1.4754630897761034,1.834098235940487,1.4707644096621983,1.75896940296029,2.1808103314727845,1.1639307128147585,1.1197342094084035,0.96675216417931,1.619,1.3370104785438632,1.2755013479917618,1.9774443052720656,2.284809635983832,2.6750000000000003,0.6953381720962719,1.5420739383552702,1.5578797854259179,1.103840830651241,0.0,2.016652876076651,1.2485645012523634,1.3101683728049505,1.288860701814191,0.8628666333424599,1.3338195351025794,1.443269508193809,1.3542514954249234,1.9373795938833565,1.9252107847529942,0.8200972811356303,1.4799459245053872,2.454,2.0654822202046885,2.2610000000000006,2.006677568172353,1.6987129984076093,1.582,2.19626123583482,1.1788064383858847,1.3121780764070665,1.6029324875825348,1.3302208432522682,2.500152929851715,2.007666676145646,1.317,1.3192907455025173,1.209861123548023,1.0983133594188417,1.285367205380635,1.3083565286449008,1.0179595555646592,1.5043090151814296,1.6385230331592242,1.3380442263710879,0.9782863322598682,2.172919353502086,2.249,1.4283630443469832,2.091,1.2833979202282317,1.2957676463886973,1.8001265830902227,0.793701985488623,1.8820804935300464,1.9366070756552938,0.8743678693638293,1.3554925696462123,1.352,2.3638032954615107,2.1849999999999996,1.7890000000000001,1.905,1.3191828601030606,1.5417335185248924,2.5210051138621994,1.183981454156179,1.2,0.9931839173186637,1.4961046452214015,2.540350350500758,0.6971961674884104,17.63675891452444,1.2685068250610223,0.7109769367476451,1.3363805779094449,1.279,3.090983957064268,2.154,1.703552720917415,2.0620000000000003,0.7111160882307526,19.185942675346983,1.9182064338883613,1.9147419987638519,1.0842102312543533,0.7110784654142744,1.28,1.5372058723231812,1.149911783272899,1.6070974418639388,1.0858504689609219,1.2873556071704817,1.1375521823673294,0.8949579258658766,1.5669554553231468,1.291892991755145,1.5186671560725427,2.8973079460099718,0.8734990298811423,1.1373374994333874,0.8874721024705527,1.551,1.2665946332763762,1.4538165452935246,1.3549999999999998,2.0188775270190957,2.0659493732428658,0.9261867195546539,1.591,1.2049999999999998,2.0654624543844893,2.242707678189121,1.6348906510719952,3.203349057998472,0.7695026127419478,0.9666465868553487,1.232187040932313,0.9168905668440592,1.8783876265124877,0.8456758343228924,1.2810052380939085,1.5208141333562444,1.7890750634239874,1.129130533114606,0.9360797275608658,1.5348607209399032,0.9348370621173321,1.647743641959132,1.7552097612228206,1.591668434688339,2.04,1.0308159967281803
